run_id,protocol,N,seed_index,block_index,interval_s
8XS_N100_POCOL_seed027_tau6,POCOL,100,27,7,87.43960602811421
8XS_N100_POCOL_seed027_tau6,POCOL,100,27,8,978.7291765738746
8XS_N100_POCOL_seed027_tau6,POCOL,100,27,9,1045.7668672346545
8XS_N100_POCOL_seed027_tau6,POCOL,100,27,10,186.1881140661526
8XS_N100_POCOL_seed027_tau6,POCOL,100,27,11,296.17675560707175
8XS_N100_POCOL_seed027_tau6,POCOL,100,27,12,1012.3045958127241
8XS_N100_POCOL_seed027_tau6,POCOL,100,27,13,919.8395210414437
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,1,475.43597205733755
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,2,620.8377247845235
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,3,1209.8290006205782
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,4,106.4314870784342
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,5,233.0025285639922
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,6,185.3078045964653
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,7,127.49199652123343
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,8,748.2862911248599
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,9,142.76116793511392
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,10,849.0593238932215
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,11,590.6800079445156
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,12,159.55336137444192
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,13,29.120553318440216
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,14,560.4988642382896
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,15,468.0947733314724
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,16,60.35585511764384
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,17,345.0413248948289
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,18,938.863867494043
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,19,1228.3822363104227
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,20,241.2377034252495
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,21,97.12106217703513
8XS_N100_POCOL_seed028_tau6,POCOL,100,28,22,111.46864740796445
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,1,756.2371465582643
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,2,1040.786412821919
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,3,556.936592962156
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,4,1642.9848549056837
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,5,271.33779728061745
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,6,1431.1584799873845
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,7,2414.8806155074353
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,8,443.5393301334843
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,9,88.76201949617098
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,10,1096.0797522770663
8XS_N100_POCOL_seed029_tau6,POCOL,100,29,11,100.50086755653138
8XS_N100_POCOL_seed030_tau6,POCOL,100,30,1,985.4895543142371
8XS_N100_POCOL_seed030_tau6,POCOL,100,30,2,698.7602083594076
8XS_N100_POCOL_seed030_tau6,POCOL,100,30,3,569.7661525777505
8XS_N100_POCOL_seed030_tau6,POCOL,100,30,4,290.1141118283381
8XS_N100_POCOL_seed030_tau6,POCOL,100,30,5,2036.8400202152002
8XS_N100_POCOL_seed030_tau6,POCOL,100,30,6,457.1440290344299
8XS_N100_POCOL_seed030_tau6,POCOL,100,30,7,658.308594502977
8XS_N100_POCOL_seed030_tau6,POCOL,100,30,8,2206.3892573398543
8XS_N100_POCOL_seed030_tau6,POCOL,100,30,9,485.38461991374515
8XS_N100_POCOL_seed030_tau6,POCOL,100,30,10,400.1821178545688
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,1,25.57385643542292
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,2,29.22073935071449
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,3,833.1841946631785
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,4,418.0491604546029
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,5,1022.540881542991
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,6,145.58098527640504
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,7,3.6283592020404285
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,8,931.2217543432334
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,9,1139.4982898875678
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,10,301.26563160837395
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,11,707.396253259979
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,12,1289.3840179525696
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,13,94.02997538653744
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,14,244.89230315557234
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,15,288.41301645008207
8XS_N300_POCOL_seed001_tau6,POCOL,300,1,16,2398.7412922327658
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,1,161.11588438840764
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,2,1192.5828206026774
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,3,19.751555365004833
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,4,250.478536583194
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,5,2199.8219760693983
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,6,1100.3002021377092
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,7,115.47283114271431
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,8,798.681695517641
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,9,357.17844120972586
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,10,99.70598319663713
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,11,1346.775895772902
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,12,771.6819601699699
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,13,498.26381133825817
8XS_N300_POCOL_seed002_tau6,POCOL,300,2,14,570.6779984262175
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,1,664.7557925159622
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,2,213.16599484854726
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,3,2575.928055712045
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,4,930.1591601265895
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,5,140.37205235298643
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,6,1129.2468478546443
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,7,18.483468729004016
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,8,82.53922500370481
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,9,301.50626820060097
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,10,890.0041817634128
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,11,366.18081755925596
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,12,170.93405995262947
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,13,539.9111794471528
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,14,107.83292123666524
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,15,292.3033115599401
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,16,172.697662568733
8XS_N300_POCOL_seed003_tau6,POCOL,300,3,17,145.9301852906774
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,1,1498.491741625002
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,2,1284.5564839004512
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,3,9.76856385070323
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,4,1065.4863626625734
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,5,74.90625095410678
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,6,402.0467197475982
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,7,321.6167454399174
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,8,871.2618383650861
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,9,232.95159509639961
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,10,750.3137178285133
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,11,400.9872254240672
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,12,44.388235231318504
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,13,305.57864882260037
8XS_N300_POCOL_seed004_tau6,POCOL,300,4,14,2313.1609189737346
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,1,131.75580884602084
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,2,53.92723725847324
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,3,133.50004568308034
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,4,838.3890695751335
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,5,265.10663808366826
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,6,133.4791686326148
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,7,105.72943214481757
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,8,64.47550198587692
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,9,271.8707735173257
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,10,1758.7016358285262
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,11,532.9510026761895
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,12,701.7801753331005
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,13,1054.1172077841647
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,14,428.3615889143757
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,15,329.9064950552947
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,16,1986.4278793206477
8XS_N300_POCOL_seed005_tau6,POCOL,300,5,17,609.0505490464948
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,1,29.594599130325403
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,2,47.482722929471336
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,3,1825.928517403125
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,4,2662.463367327052
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,5,207.5176615764467
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,6,1293.5798002660194
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,7,337.86837865297184
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,8,79.867053906195
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,9,887.1366833897009
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,10,780.2733266563537
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,11,331.9778266890371
8XS_N300_POCOL_seed006_tau6,POCOL,300,6,12,1045.8848391094853
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,1,290.73030709674356
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,2,265.16937494000706
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,3,118.90126716060843
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,4,517.4441420921236
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,5,518.9830697243324
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,6,2421.241979410771
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,7,1272.562866973447
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,8,1623.0302584768278
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,9,848.9868855648874
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,10,901.7698768941254
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,11,990.7090804387572
8XS_N300_POCOL_seed007_tau6,POCOL,300,7,12,122.29867034575909
8XS_N300_POCOL_seed008_tau6,POCOL,300,8,1,250.00893352578163
8XS_N300_POCOL_seed008_tau6,POCOL,300,8,2,825.1599229754086
8XS_N300_POCOL_seed008_tau6,POCOL,300,8,3,638.0233275629439
8XS_N300_POCOL_seed008_tau6,POCOL,300,8,4,1529.9869369393316
8XS_N300_POCOL_seed008_tau6,POCOL,300,8,5,336.7679814887524
8XS_N300_POCOL_seed008_tau6,POCOL,300,8,6,2209.9878130936436
8XS_N300_POCOL_seed008_tau6,POCOL,300,8,7,1114.982208263369
8XS_N300_POCOL_seed008_tau6,POCOL,300,8,8,533.3107772061876
8XS_N300_POCOL_seed008_tau6,POCOL,300,8,9,279.1882204539479
8XS_N300_POCOL_seed008_tau6,POCOL,300,8,10,1122.0325569839952
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,1,1297.0436468632583
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,2,851.8763141512609
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,3,47.06572839095861
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,4,113.24715137895919
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,5,98.53370557479593
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,6,172.80648096134655
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,7,292.69185861090455
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,8,148.9097956288706
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,9,31.054938759870765
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,10,981.6236464473641
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,11,1539.1676825131285
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,12,764.1273465604454
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,13,1304.0146904491066
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,14,150.40748808124954
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,15,858.4964946134533
8XS_N300_POCOL_seed009_tau6,POCOL,300,9,16,532.5326581677291
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,1,140.7945361418208
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,2,1754.8780948267126
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,3,252.9805639158942
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,4,621.7797912637534
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,5,128.0885232053929
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,6,769.6866323961858
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,7,165.8212161637398
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,8,442.9086551385226
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,9,805.7225050156549
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,10,1419.7802352097606
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,11,1240.7351045911491
8XS_N300_POCOL_seed010_tau6,POCOL,300,10,12,73.26487196314429
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,1,206.1019137333485
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,2,89.1483941072704
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,3,717.4741574261636
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,4,823.8151060552445
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,5,250.80337953213598
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,6,57.70972255818515
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,7,72.07740013395005
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,8,781.2995926285043
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,9,468.1367826571063
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,10,1.653897176947794
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,11,756.4257347268749
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,12,2959.239159835277
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,13,1776.1923808756683
8XS_N300_POCOL_seed011_tau6,POCOL,300,11,14,975.198624828914
8XS_N300_POCOL_seed012_tau6,POCOL,300,12,1,3077.1759928215806
8XS_N300_POCOL_seed012_tau6,POCOL,300,12,2,1359.8504642316411
8XS_N300_POCOL_seed012_tau6,POCOL,300,12,3,409.5574455908645
8XS_N300_POCOL_seed012_tau6,POCOL,300,12,4,364.5838952433096
8XS_N300_POCOL_seed012_tau6,POCOL,300,12,5,341.6384706458648
8XS_N300_POCOL_seed012_tau6,POCOL,300,12,6,1919.0779106216996
8XS_N300_POCOL_seed012_tau6,POCOL,300,12,7,2482.0723588997535
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,1,167.7660946400924
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,2,276.7764491501646
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,3,238.64959461789573
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,4,108.97824961467825
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,5,1933.9570495028834
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,6,337.26949231174694
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,7,1357.2987560706933
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,8,111.25265631318871
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,9,742.6963066818316
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,10,1433.1368817343664
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,11,337.98679708996497
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,12,1969.26031044091
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,13,383.3071667948061
8XS_N300_POCOL_seed013_tau6,POCOL,300,13,14,548.5133154828673
8XS_N300_POCOL_seed014_tau6,POCOL,300,14,1,265.56622797385273
8XS_N300_POCOL_seed014_tau6,POCOL,300,14,2,1424.1027724353075
8XS_N300_POCOL_seed014_tau6,POCOL,300,14,3,2126.8233525064425
8XS_N300_POCOL_seed014_tau6,POCOL,300,14,4,695.9565049698917
8XS_N300_POCOL_seed014_tau6,POCOL,300,14,5,224.22077052915756
8XS_N300_POCOL_seed014_tau6,POCOL,300,14,6,150.0230846912291
8XS_N300_POCOL_seed014_tau6,POCOL,300,14,7,1307.5345092548696
8XS_N300_POCOL_seed014_tau6,POCOL,300,14,8,1098.515202690869
8XS_N300_POCOL_seed014_tau6,POCOL,300,14,9,1262.1928677973447
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,1,1987.9383821667454
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,2,484.37494867738474
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,3,418.01853963192525
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,4,120.46895876181861
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,5,489.33238882307114
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,6,653.0575322340974
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,7,590.4899156818337
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,8,87.71936395046941
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,9,28.92117707376383
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,10,546.7509365869837
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,11,743.5553550441182
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,12,188.11606080417096
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,13,1539.2393177796475
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,14,230.8415696223674
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,15,497.63483560047734
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,16,116.83930307475748
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,17,3.6862022924342455
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,18,36.062279628689794
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,19,100.04463804140505
8XS_N300_POCOL_seed015_tau6,POCOL,300,15,20,457.682745195787
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,1,264.97459102975637
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,2,354.07481710032874
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,3,10.868210105721914
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,4,36.33385833152329
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,5,135.83914169050422
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,6,1139.1625674471102
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,7,270.1970344582619
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,8,94.69700069192413
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,9,30.37017129273636
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,10,437.4491785455557
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,11,1488.7393173322998
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,12,2032.9215490813312
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,13,629.3343654265564
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,14,1649.9835214626864
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,15,701.0919391767457
8XS_N300_POCOL_seed016_tau6,POCOL,300,16,16,126.58598082272147
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,1,581.0423711468194
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,2,874.7419956769617
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,3,646.8715202844319
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,4,289.0027557048875
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,5,98.81518025023297
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,6,87.2516368817719
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,7,355.03068707625744
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,8,217.09881805052055
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,9,1615.0542033502916
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,10,381.9476873086405
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,11,396.8031853705397
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,12,131.30774199194275
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,13,1514.6232298706946
8XS_N300_POCOL_seed017_tau6,POCOL,300,17,14,900.7767785920278
8XS_N300_POCOL_seed018_tau6,POCOL,300,18,1,532.3623071624921
8XS_N300_POCOL_seed018_tau6,POCOL,300,18,2,165.17723020572305
8XS_N300_POCOL_seed018_tau6,POCOL,300,18,3,948.9479499327817
8XS_N300_POCOL_seed018_tau6,POCOL,300,18,4,262.21803141422356
8XS_N300_POCOL_seed018_tau6,POCOL,300,18,5,330.2385293197076
8XS_N300_POCOL_seed018_tau6,POCOL,300,18,6,800.3900016162643
8XS_N300_POCOL_seed018_tau6,POCOL,300,18,7,1102.3482940071067
8XS_N300_POCOL_seed018_tau6,POCOL,300,18,8,105.62879449995671
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,1,1494.529079764224
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,2,530.725130488484
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,3,389.38415656255415
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,4,163.9448544301831
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,5,694.4934133966476
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,6,599.2679686002261
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,7,1247.7419801060341
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,8,668.4313378712377
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,9,2071.6593797538535
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,10,495.6922067837313
8XS_N300_POCOL_seed019_tau6,POCOL,300,19,11,1375.2722515546575
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,1,1179.9830045209308
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,2,2672.04871165851
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,3,185.67604351544787
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,4,509.1351214482561
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,5,1.1254729166294055
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,6,1613.4307429713936
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,7,458.60080722933435
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,8,51.89207169209021
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,9,245.26082268360824
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,10,512.2117987410866
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,11,1528.3635058861255
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,12,669.2830618259559
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,13,46.112306852648544
8XS_N300_POCOL_seed020_tau6,POCOL,300,20,14,91.42712328571179
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,1,19.547008489232514
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,2,133.19435473092932
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,3,1559.4121174751729
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,4,466.19080755116306
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,5,773.8300470192548
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,6,873.8350490851176
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,7,616.7135257128757
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,8,451.09818177230954
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,9,837.9122921140934
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,10,219.6612022014042
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,11,149.20621097665935
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,12,748.7269803251966
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,13,1338.1904749347696
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,14,289.06308838762834
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,15,158.54685784159665
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,16,1005.0496561661221
8XS_N300_POCOL_seed021_tau6,POCOL,300,21,17,350.8936180990804
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,1,848.0677820889276
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,2,627.1534997119837
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,3,1644.671085708487
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,4,1642.1053749992634
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,5,160.76094624485359
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,6,62.947830882955714
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,7,560.7036552756754
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,8,139.3246394953212
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,9,725.0921439763242
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,10,1658.147690446688
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,11,325.8519952290362
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,12,194.14319712872384
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,13,295.48222799891846
8XS_N300_POCOL_seed022_tau6,POCOL,300,22,14,524.7117032234546
8XS_N300_POCOL_seed023_tau6,POCOL,300,23,1,181.96898686618627
8XS_N300_POCOL_seed023_tau6,POCOL,300,23,2,575.6506589676477
8XS_N300_POCOL_seed023_tau6,POCOL,300,23,3,931.5787830509952
8XS_N300_POCOL_seed023_tau6,POCOL,300,23,4,402.1655797181095
8XS_N300_POCOL_seed023_tau6,POCOL,300,23,5,176.73447035655545
8XS_N300_POCOL_seed023_tau6,POCOL,300,23,6,1188.242264276816
8XS_N300_POCOL_seed023_tau6,POCOL,300,23,7,440.4727412428115
8XS_N300_POCOL_seed023_tau6,POCOL,300,23,8,431.6584804758754
